x1,x2,y
1.3860517053670558,-1.6595653467635372,1
0.48859088207702395,0.5594134183615138,0
-1.2297666541215682,1.7393876650262599,0
1.0384155430404465,-0.8877399306032759,0
-1.077048977928722,-1.3056883599635638,0
1.1544276386168675,1.5040798272080473,1
1.1572993780986842,-1.7262281815776133,1
-0.06736293393898309,1.5205405339920834,0
0.5456390682795422,-0.22053068822600172,1
1.4586854354141356,0.824211289060447,1
0.10076399518896245,-1.4940423862909538,1
1.980787397228909,-1.2890359957120279,1
0.42375221516836625,-0.9580517596282667,0
0.4701957365014205,0.8061133350793346,0
-1.407885205768337,-0.6460871562494792,0
0.5485977453380301,-0.19910255889719308,1
-0.4851983458949655,-0.3038943994288325,1
1.2856716356997855,0.7033386079637661,1
-0.47743778370241946,1.713031804974914,0
-2.0707095146477026,1.1632559543805991,0
-0.5783237197382727,-0.4449061477750894,1
1.4226438814676168,-1.7354859398247044,1
0.5434452198108443,-1.7718534605796175,1
1.491288795166897,-1.629590431844176,1
-2.135992039089888,-0.510260663975189,1
-0.14111389007378616,-1.594660660624318,1
0.7389687182864463,-1.607027347836735,1
0.46603676803610244,0.5612434726908189,0
-1.3040147341207435,1.6943618998299124,0
-0.5863247033617812,-0.8853456798895056,1
-1.2418089149837,-1.5601362157205139,0
-0.42702388719576007,-0.38201001033081083,1
0.38263006290261675,-0.8662828316231113,0
-1.597061001928686,0.7568721549419768,1
0.3904601060642182,-1.787714235956203,1
-1.0673157840315806,-1.7784602924287065,0
-0.6796962019556576,0.8816550875952639,1
-0.3225650852208987,-0.892169692776017,1
0.5333135780969428,0.707598679159557,0
-1.2007964358643204,-1.4232702130072723,0
1.200289164569658,1.0144748717708203,1
0.8352502651927647,1.8312696369398098,1
0.9109512021501186,1.6898531060688937,1
0.7382847200848863,-0.16394709528068857,1
-0.2296227630170153,-1.4050488207571805,1
0.4587326118047668,0.42191962882211476,0
-1.037345427344671,0.835947969101651,1
-0.5730637441739621,-0.7616840532890327,1
0.5525884775396804,-1.7434119856883161,1
1.2813550077139364,0.8608655947886351,1
0.12582091190745628,-0.7053251668153131,0
0.33862733936453276,2.2537426359287096,1
-2.462799410717831,1.3336180741576802,0
0.5042308647515723,-0.22145620792680423,1
2.174088856184226,0.3722591990360839,0
-1.250685721209513,-1.085085271245625,0
-0.1931916153073319,-2.3672823359078676,0
-1.1655253287441958,-1.1028234157291301,0
-1.7690327570438376,1.674922352665288,0
-1.2828773367241513,-1.2343012410430585,0
-1.2294461018946297,1.8205230526952392,0
0.26321850063269464,-0.6650369281841991,0
0.41925187796363506,2.350570785943213,1
-2.086656920663062,-0.3927453667339966,1
-2.503161051758813,0.8274163374464396,0
-0.1047214248209631,0.7408882126738767,1
2.3607154747115495,0.4246299344407851,0
0.6332226565753164,2.1187962964565945,1
-0.7198117144049558,0.2619914987353648,0
1.2577346115758685,0.14744101618596325,1
1.2772843193699823,0.9048026498177422,1
0.3819184852572143,1.1768445317498353,0
-0.0515027933007088,-1.617362136466173,1
-0.9846635925454076,0.8726231043068458,1
0.9634913056728449,1.9562152751257587,1
0.06772423505538047,-1.4158675752051935,1
0.24006263442738235,2.4606665353808936,1
-0.6276464316271128,0.16218473305929165,0
-0.5037817383682329,-0.5040226420235216,1
0.49468596611098903,0.4025333457575666,0
-0.646380570215119,-0.6058771374321905,1
1.6046772448176654,-1.5164453852043556,1
0.5691413649118888,2.0602721731389257,1
0.4007411740299649,-0.7998094869182368,0
-1.0305987752177754,-0.15244601266530824,0
-0.9308715351166588,0.8131273350367242,1
0.5629775638792583,0.47629733569428856,0
-1.8952745951763144,0.16568685993225973,1
-1.2078924444015118,1.7289390279085464,0
-1.0152665812149362,0.8183933453899057,1
1.1861049868200546,1.2794090806809801,1
-0.21762289019138295,-1.380803186644791,1
0.5622929788424373,0.8450712034578227,0
-0.7062489375133395,0.13897826335884542,0
-0.09807247471057116,0.6446692223381968,1
0.5350975894539421,2.035331946838183,1
-0.43498327224708705,-2.1562035606982235,0
-0.39192011436014057,0.8883947385150407,1
-0.4881767650339106,0.19718896801407862,0
2.186216250006629,0.6591889969845178,0
-2.0636829384127315,-0.07827550347882808,1
1.1362389085755713,-1.749044816235629,1
1.2383073758727867,0.10401327636487759,1
-0.5736806406759889,1.6091262720473853,0
-1.0885596156952315,-1.5474092518846754,0
0.9848851571629265,1.7419552038872617,1
-0.8139952691820036,-1.8019636401896377,0
1.3454604632013651,0.9474640495510671,1
-0.9443192721608025,0.028501623737922442,0
-1.3827006186334225,-0.3403429332985148,0
-0.38037009157295504,-0.44351317557508035,1
-1.664898181522623,0.3544687361665882,1
2.0435059458066807,0.7402273852108405,0
1.193811301704503,0.30637658587322686,1
-1.434082284668805,1.580512714692658,0
1.2494142510240227,0.8988946925352538,1
-0.8629666817289083,-2.051605940201869,0
-0.5382113601316721,-2.122206432164583,0
1.0130494551547946,-1.6508586984839342,1
0.7359252697293531,-1.7978018077683295,1
1.5147373798515975,-0.5914795455489699,0
0.17068268397482397,1.227360652796896,0
0.5411484513140822,-0.7343797694160026,0
-2.1204465462372477,-0.7953865252664571,1
-0.10498721994737573,0.5710115780628987,1
-0.4809127203990639,0.8704844115977163,1
-2.0719378625034226,1.3646256913156254,0
0.9073257220988031,-0.009514494621612963,1
-0.32583226677488974,1.6838609880656115,0
0.9537088363834042,1.715043355297039,1
0.5211843048593011,-0.9010323981943474,0
1.0606471830032436,-0.8033263259319953,0
0.24266666811310295,-1.4521185487973363,1
-1.7872525212099906,0.1404163537374137,1
-1.1797816342191765,-1.1018122169117872,0
0.14480812937840443,1.4778896890325788,0
1.484065063540839,-0.443836377209305,0
1.104442813565655,1.72884395856253,1
-1.0025018052040042,-0.0058987938568831185,0
0.9799721454963767,1.8255508303879528,1
-0.7204982925438743,0.8755708360401324,1
0.34384833219127653,0.2515760023340847,0
-0.618307638425428,0.22138866256817982,0
0.8914988880492655,-0.8161013722263734,0
-0.5296023409164792,-2.257092704837569,0
0.24285361359596885,0.09077649765130832,0
-1.1797328769998936,-1.6949771755344598,0
-0.14968365467518127,0.8675302712696739,1
-0.4606625650974475,-0.3894610399444955,1
1.0658538189891396,0.012015993990703088,1
-0.17906975249142337,1.6388970222571515,0
0.6958055596366006,2.0862330721099234,1
-1.1510333899689729,0.9119862452043026,1
0.448929492057381,0.40199230905781436,0
-2.0469053621408886,-0.6160176586979402,1
-1.198907464679197,-1.4184301986575956,0
0.9541970139905765,0.2376447292452478,1
-0.5121221638957039,-0.8049918099007176,1
0.04217460068086498,-0.5298751212250162,0
1.1337700573776515,1.4252471788030248,1
0.5963079616955981,2.1793515437621442,1
0.9751543303736367,-0.8394596736974922,0
0.16889973693261578,1.2080914736388833,0
2.1676878392745866,1.0032890747269545,0
0.03960387427972007,0.2661096365832584,1
-1.3374910749720061,1.714696764473983,0
0.5509641565428066,2.2095826770811478,1
0.03459308533036917,-0.5171950186376434,0
0.30638112099767045,-1.6510768412846748,1
-2.2106218491492893,-1.2748246764192284,1
-0.46636379463649963,-0.4583141726836318,1
1.614359018450927,-1.6907285087716353,1
0.7543832212996725,2.2134165564365618,1
-0.11503525576245967,-2.57720798470396,0
-1.251279562979042,-0.4393733536816873,0
-1.4330740499685843,-0.9066408109800944,0
0.35052660315596973,-0.20997035239194511,1
2.133435514417794,0.6088586134948663,0
-1.198583827959892,-1.2397103957143383,0
1.7060951965404776,-1.4123036786141447,1
-1.2976785475746384,0.7624327041734558,1
-1.155340445377816,-0.271071684611007,0
0.5110164834213967,0.7397665962845179,0
-1.0833166617230428,-1.5458870792995096,0
-0.03687149331984915,0.5983539493219268,1
2.028386198551664,-0.09071046119563211,0
-0.06791834457899298,-1.391552893390619,1
1.132944850279668,0.23460049143387693,1
-0.08171924412054485,0.6515717042330232,1
-0.1599683612544549,-2.527839157383033,0
-1.2111398385396257,-0.9351831198299009,0
-1.2532074106003759,-0.8670698051410599,0
-1.3014905970387591,-0.753261128967805,0
-0.7233019340096689,0.18505028493807757,0
-1.3898066434840497,0.5414515495732669,1
-0.2744331092181512,-2.6258338043786726,0
-0.4799974974870103,0.9073636358693995,1
-0.3796958038212073,0.8899353766947912,1
0.7523995634544355,2.0748873824083,1
-0.8196261619469534,0.7986918747987557,1
0.0021088214144562114,2.5305106194545512,1
0.11646393906120327,-0.7075734574548227,0
-0.5305694706558107,-0.5102999319021397,1
-1.387896103336975,-0.7207955724089103,0
2.0825411474918574,-1.3224816554090049,1
-0.1277990222394556,0.7651827409505656,1
-2.043712985253315,-0.15365200287964836,1
-2.160465136743318,-0.4456499805363726,1
1.2282365233711539,0.85080522057801,1
0.051376007921749296,-0.6527550526365896,0
0.5716680162659145,-0.8412261671760137,0
1.8655525572422356,0.04333263662902408,0
0.1306211164085725,1.4451880589286203,0
-1.704061623633034,1.586703216616697,0
-2.1092908178940535,-1.3117988894483006,1
-0.14625002476855645,-2.208380527581069,0
-0.6762673752404811,1.6746391544116501,0
0.44877231300058024,1.055743980641163,0
-1.291670167155521,-0.6030844105112528,0
0.35857743642457746,1.057977153416258,0
-0.5290176599413123,1.7492038803805796,0
0.347169332173404,-0.7624304244984043,0
0.7317204513815473,-0.29444412900043626,1
-1.1670395819641695,-0.5361174780670934,0
-2.1368877061275025,-0.31526409613025735,1
-0.989177250837441,-0.04162110493635985,0
-0.10778141457809547,0.6056412417602629,1
1.8902330667909604,-0.20567240109725649,0
0.47227058810401235,-0.8792538387532183,0
0.15220988396968207,-1.6609856497925404,1
-0.35210345215514494,1.7532598046379386,0
1.020538427902014,-0.877929384230495,0
0.030730863602563847,1.6027018230774548,0
0.7475521268912018,-1.0460771077737967,0
2.072564693848796,0.8378020218450016,0
-1.2802780120657933,1.634622076739544,0
1.390171138609321,0.5134525657294521,1
-0.9604749083511732,-1.651170218031674,0
0.453777641326865,0.8540154826516667,0
1.4034165965605312,-0.5555195850987446,0
1.293715899907045,-0.687346911140206,0
0.6428327953571601,2.2199606552157873,1
0.9942952609527268,-0.019105409428510394,1
1.1287940436465003,1.1531766634825056,1
0.4546669534529465,-1.4504582468731217,1
-1.2500204555227379,0.8572240376942157,1
-1.2542209667403426,-0.5958110974811264,0
0.20693701977927206,-1.634536903075489,1
0.49697204713142606,-0.8904271577684062,0
-0.18731923078927723,0.6449415173047068,1
2.0991139651938435,1.326865589443496,0
-0.013351839728109292,1.5488755340443061,0
0.27491050078725754,1.3352139472791333,0
-2.1048763165407056,0.29357940607985217,1
-2.142977306818605,-1.105235907448341,1
0.6645077885873917,-0.30706133138762715,1
0.7712335006266897,2.008393897955801,1
-1.3950906705106392,-0.860551750853191,0
-0.06333478063731138,0.6171836798193815,1
-0.6267834362089808,-0.5824542394357175,1
-1.4011664866168354,1.5829871519668375,0
-0.8075169220851905,1.6718697829805593,0
-0.7596016463763623,0.2699233243660169,0
-0.1651882288164265,0.5579249080911144,1
1.874825106881927,-1.487738483900122,1
-0.4768451610970978,-0.7328476447453937,1
2.094989065779232,-0.06788686881324832,0
-0.38882795453255736,-2.2920827500296146,0
-1.3303602947634638,-0.9907976760106382,0
0.8963915490999572,-1.7184534768165183,1
-0.8257135153369016,0.9201877162822587,1
1.3851141920912189,1.4650365504323681,1
1.5044550690259324,-1.6594336746679526,1
-1.1208996351821436,-1.4151704702982326,0
2.1496484300205294,1.1554339412930401,0
-0.15618703525765806,-2.470179895855731,0
0.27051968132700327,-0.7518917573658681,0
0.6611559200698763,-1.0568128380506125,0
-0.7673778159172409,0.11064655973508541,0
-0.5074544211465378,-1.0487252514311725,1
1.151919682158585,1.3885102490400258,1
0.5139742057705,-0.2129914928522634,1
-2.06898751055684,1.380101687321286,0
-0.9188941805936562,-1.92047979667398,0
-2.0015532521387085,-0.11316577266454804,1
-0.6141613652200659,0.8840745178808904,1
0.4926118814425936,2.219028762776684,1
-0.8312385163820417,0.9190410339818186,1
0.4955761346456294,0.4395904228639298,0
1.532121656433426,-0.668437416155614,0
-2.1320512665731717,-0.4335788726221652,1
2.200300271091259,1.5245581979625769,0
1.3417745288259875,0.4968312678127545,1
1.9472443688796877,-1.46141242717125,1
2.142164493223398,0.6332699521079508,0
0.5937381630980823,-1.6376904071027472,1
1.1488705361661418,0.03534698016195099,1
-0.49651872397986346,-0.6194427631667534,1
1.0897419049431527,-0.91923381231192,0
2.2220265219505486,0.9540805107367891,0
0.5595934616568741,-0.9507515177718158,0
-0.3256510496240739,-2.422483059963153,0
-0.13732348788313908,0.7085887474233944,1
-0.6490924954868071,0.8618458858476505,1
-0.23425923718946695,0.7073082071672718,1
1.261196731103052,-0.8066572497720336,0
0.6786934833590312,-1.748435729947981,1
0.28029082798141064,-0.6775547641948917,0
0.5300281212183904,-1.753759142268335,1
-0.23667387598221679,0.7335767002240701,1
-0.038241847308747225,0.564486564139228,1
-0.7336070269363899,0.18528582662481152,0
1.2929889603015778,0.8696221502620555,1
2.050212659278394,-0.03159348083718942,0
-0.5116566246021542,0.1644907075907116,0
0.19886532108444271,-1.424099223724295,1
-0.4928023170819147,0.832571207750306,1
-0.5035718430504452,-0.3311269905136019,1
0.39775417364124804,2.268057187343285,1
-0.20499395141762208,0.6957480275418118,1
-1.0183225355828607,1.7428688659755451,0
-0.8114151341510091,0.2511729692288713,0
1.9393610355990587,-1.3193743438399215,1
0.5198831376523454,0.7620245172676504,0
0.5444224481402432,-0.18914444856541202,1
1.7694168045702685,-0.20092435522919497,0
-1.336011568935596,-0.8859549194100854,0
0.0549058921974752,-0.5423592287545449,0
-0.4625015331912695,-0.4999682511223859,1
-0.8664672579370918,-2.0132924228278832,0
0.5821415860077072,0.6560169151474817,0
-1.0569625362259634,0.802220941972266,1
-0.9721462218032542,1.7307311511186387,0
-0.5194105788293304,0.26112201707460286,0
-1.2494947946593777,-1.5103015328934881,0
-1.5427719578879546,0.5083364616400012,1
0.6024249333436574,-0.9103783014089768,0
-0.9393689756328486,0.7681435790326768,1
-0.5098106496962629,-0.45812218942198835,1
-1.5312150317554905,0.5219290284886255,1
-2.012947974089036,-0.3661885631152704,1
0.2067730342732681,-1.6683608943621844,1
1.4854774192474334,-0.6291074520831924,0
0.7957020370437394,-0.2863346964991199,1
-0.8766368667798655,0.8532988334576674,1
1.3494808229188207,1.1532809167620797,1
0.3732661631108272,-0.7743027919200575,0
-0.4640891490580969,-0.31717576006946935,1
-1.4294316405544534,0.5584387979461951,1
-0.22386483533773904,2.6854297164237537,1
0.4400873896216857,0.21123511183577615,0
0.883666038876352,-1.6664613503734222,1
-2.270551291000158,-0.6445099782774177,1
-0.9291417126804576,1.7384909431813471,0
-1.2015001492207449,0.7242983906273281,1
0.5589062670152419,1.0238719933650382,0
1.0898240048763874,-0.02668895152563053,1
-0.4172745065742017,0.769892991165769,1
0.19738460874072375,-0.8208354095639961,0
0.4252919898336985,-0.889044088666129,0
-0.1106387710089844,1.6080639375225723,0
-0.6692723106531363,-0.5322352934256741,1
-1.1782411319527037,-1.6644622590827336,0
1.8122580625539506,-0.37063060841866596,0
-1.2723047599558501,-0.9701139294333255,0
2.1500114906429126,0.06862860916547053,0
0.981978379226951,1.8262057904414801,1
-0.8997059528853284,0.8804051377376775,1
1.6284435144048885,-0.5200982150790665,0
1.0816318628612653,1.390202269594962,1
-0.6451357076178705,1.6369852270775553,0
-0.1854611193713494,-2.2966754154397018,0
0.37906145381821615,-0.8852902156425517,0
-0.6098245345651557,1.7198543300449267,0
-1.0598402214231242,1.7626328019082922,0
0.4068299239465712,-0.1631691363688803,1
0.4660036639652435,-0.8727148289055598,0
1.9384022177371285,-0.2099795540389356,0
-1.8925885213959541,0.19491786758100776,1
0.5637403515342687,0.8142082318024926,0
0.8295112360726006,-0.1063201515042821,1
2.279084945688149,0.6413885825299109,0
1.6834070624841966,-0.41466380855769047,0
-0.5538898039843172,-0.7021536129215763,1
0.790212055280786,-0.8269352637536971,0
-1.2534452415021113,-0.4698553081320753,0
1.2070296202694364,1.2052263727420311,1
0.06909876655889305,1.38549770776611,0
0.6294393144977025,2.1762704576318073,1
0.5927184358918228,0.8495824171264263,0
1.041380886324103,-1.7493597539254457,1
-0.3091409576131682,1.6283055243531124,0
1.4156340864344121,-0.7424702384571544,0
1.156676184984061,0.3147718398055766,1
0.03831178419622688,-1.5954390019123788,1
1.776498145348015,-0.28300901469061807,0
1.919320575441177,-0.25393123460457234,0
-0.4011813940396658,-0.8705942979633916,1
0.2837076840765532,-2.625856269129907,0
0.4828446774798138,-0.7779243037978825,0
1.4798711338644386,-1.7074315839017997,1
-0.11084412657544059,1.5152552894210014,0
0.41084622046939867,-0.7762776776505343,0
-1.4259647866901726,0.5797833206637758,1
0.4878976796707052,2.3783487231355744,1
-1.3766874355623315,-1.0152904267302596,0
0.7035765705683198,-1.8744084060614332,1
0.9213363363806086,-0.8955840152060345,0
1.3628401064427114,0.45909103068378415,1
-1.217464240730215,-1.404340853023898,0
1.7255457068006927,-0.293817687783995,0
-0.2856921444532674,0.7680560710038312,1
2.1242925588823933,-1.149091861796169,1
-0.9345503006424126,-1.8952250418313716,0
0.872825732344736,-0.02682851606062108,1
2.2033994963891503,1.235233290422761,0
0.643476372905967,2.1793507649882473,1
0.3784010108916495,1.0946361998541367,0
-2.209922265002984,-0.3681630318688593,1
2.287216838486158,-1.0356777622941273,1
-0.040620209268121335,-1.5035839912511026,1
-0.8844125042101536,1.833293263918753,0
1.32431584538211,1.1096965626147932,1
1.5387093258819595,-0.5765413044800375,0
-0.7633884009339975,0.25539640608555647,0
-0.4475451172086318,-0.6662422542455148,1
0.525879518421761,-0.22285664921490736,1
-0.6220912483016263,-2.1444375541757488,0
0.08349578548366664,-1.5886797007013251,1
-0.19457520377515322,-1.582225964119067,1
1.689421967472461,-0.44589952342379413,0
0.3692484743704735,2.3895513553717027,1
-1.1617459269634378,-0.4023192600867334,0
1.6730380656733357,-0.6463588348824247,0
0.02546372167701567,-1.3826029816060714,1
-0.8338148767502277,1.5876405045734687,0
-1.1110451470280522,-1.308605543735834,0
0.02791331507772778,1.340371335675534,0
0.10903808283414827,-0.8209690948712312,0
-0.5243744674541493,-0.8490314720283516,1
-0.3604866495708776,-1.1482501981143847,1
-0.5403925641663857,-0.5795894960544546,1
-0.2983310574976348,0.6950586717730783,1
1.1305562016989275,-0.8407249547537052,0
0.7413431250375674,-0.27262341445400456,1
-0.2475764248870567,1.5450796833958544,0
-2.2099453546362127,-0.3737366591374275,1
1.2759971102916163,0.4460750067493362,1
1.1967370040255965,1.218277628865372,1
0.009999529067714025,-0.46668286474693194,0
-1.2780982705357364,-0.4938030821405435,0
1.056568218173821,1.5796791680188766,1
-1.3280617041802998,-0.8253728938004564,0
0.01895201725826084,-0.5917567159590039,0
1.3077446022560641,0.5800272605821633,1
-0.7188190177945922,0.8546518010677157,1
-0.5494724129512412,-0.9901744021104664,1
-1.4711428588952686,1.6359618452965847,0
-0.9008199712965435,0.9458001391527666,1
-2.214805265897779,-0.8057843921484773,1
0.2926803188756772,-0.696319465629715,0
0.9572620643075128,-0.07119873864291427,1
-0.17029440737057197,-2.3043488446751876,0
-2.2909776488697795,-0.7193704588606271,1
0.31480861481438877,0.13461691241631513,0
1.1524785961992747,-0.7706888172289317,0
-0.5631250561122734,0.34653582515316705,0
-1.107171189537519,1.6225856432796204,0
0.5334597155271201,2.0909935471271583,1
-0.7200941900008896,-2.1666825924451216,0
0.9806092996798743,-1.771694735749731,1
0.7042856663996783,-0.9992430316713737,0
-2.0467358795257966,-0.2979609651669631,1
0.48234175586107936,0.422569547123458,0
-0.17804687767827845,0.7384668768795879,1
-0.41738952103559,0.0891001541789098,0
0.36053761493608444,-1.8413795062498592,1
-0.8914758180884921,0.7409905794656895,1
0.5448415734373178,-0.9013001645958701,0
0.09102825607999003,-0.6251532082659023,0
-0.5858302723057156,-0.42570238972794416,1
-1.3146525427137017,-1.011837418539486,0
-1.9906135681707449,-0.25589342370888574,1
-0.6532158403031393,0.8876565106042067,1
2.2702972064500555,0.984191395762655,0
0.44276880083541786,1.0831007728176023,0
-0.1376146063019871,-1.4480784323814724,1
-0.34243040409259473,0.20439236137050784,0
-1.9369991593333151,0.13570923555040676,1
0.5393948391320346,0.5451038520995007,0
-0.7324984575391676,0.16655697577038014,0
-1.4862154891596429,0.722005761179801,1
0.05325437746288277,-0.620711092711195,0
2.092026421923853,0.417607018473687,0
1.4839441499851338,-0.8042922992379874,0
-0.5268686543222796,-0.3443671705921255,1
0.28965474242742745,1.4007836637537436,0
-0.4809997726678658,-0.3231022102187642,1
-0.6372778324970578,0.2158783969255715,0
-0.46655495237868816,-0.4679206084758204,1
