x1,x2,y
2.2475628377469654,-1.0023879408295229,1
-0.3331071763839734,0.260722697444265,0
-0.46746565925036276,-0.33127771228736647,1
-0.470941193593983,-0.9984167224555909,1
0.47817864608585514,0.5962694970657598,0
-0.7980743806869867,-1.9418616973650293,0
-0.6783778898043591,-1.9622912832242665,0
1.8644744516315206,-0.035354374709060124,0
0.8210772144301393,-0.8084690006703656,0
0.5470417787322883,2.139860480902378,1
0.0029814493510339985,-1.444107048019792,1
0.5032945761424037,-1.6854758475478862,1
-0.11912871113174112,0.626939022357586,1
-2.134419579220229,-1.0211972007429346,1
-0.29785002032786934,-1.2021610599373438,1
0.1717295671614791,-0.7611435690823715,0
-1.3359509380614887,0.8348711382372452,1
2.2701005163789674,1.3135667253933,0
-0.7761486560619448,-2.2121403051802724,0
0.77937694088727,-0.23846850558488852,1
-1.0207247004576714,-0.18493666413228757,0
0.011020678182847292,0.32123115473203306,1
-0.10669973961882635,0.6350710670823131,1
0.8496529289494583,1.9355240469772734,1
-0.5139202643905331,-2.2710280281889053,0
-0.36607891291801303,-1.1292635585439708,1
-0.26897026749045083,-1.169810513807727,1
1.2198568763245723,1.191735976005579,1
-0.6625732653288843,-2.0787779172591887,0
1.2064733932195284,1.7075005954294813,1
-2.116703495370318,0.0701588218074906,1
0.5604506123393137,0.33838627137853006,0
-2.077198808402786,1.2238038382377276,0
-0.0692234610982782,-1.452173264295731,1
-0.0006243904423038341,1.5269422938177024,0
-0.20160320961690914,-1.619411820126164,1
-0.9547895460861647,0.15736113341408614,0
-1.1418577542303223,-1.4301940391916663,0
-1.0600449825793226,-1.562527960904192,0
0.4788759565553495,0.6981962483980548,0
-1.0710323680079408,0.8435341054268449,1
-1.851721391972249,0.06251550372084874,1
0.5235579217204712,2.049496856490283,1
2.270302949066855,0.880079746355187,0
0.5865452238955973,0.7409614519086497,0
1.0468675103381062,0.03378819357264064,1
-2.1549536751041094,0.0022554558869645534,1
-0.742944737728927,0.09949026224574782,0
0.2620400662990944,1.1782243395872678,0
-2.2145430353424915,1.1631568816090454,0
0.688565426406456,-1.008784197408194,0
0.4752438185469714,-0.8257328757075943,0
-1.5343760390708845,0.4617879266509803,1
0.6994194633177555,-0.8430680046509632,0
1.2284692693306638,1.5820802299659968,1
-0.45530646291702337,-0.19534938847682384,1
-1.9129952042118707,-0.1868987096086007,1
-1.1698158716218605,-1.2698250080584552,0
-0.9120922945381649,0.20391388848107003,0
-1.5604525513958183,0.5781915090769131,1
0.671473489057195,-0.2369404956647322,1
-1.141235441989545,-0.3960670493367978,0
-0.3730917142720032,-0.15593993608598608,1
-1.8837447350694971,0.007081052015049857,1
-1.436616391181899,1.5787522864370567,0
1.1670805778291247,0.1924918353962472,1
0.3484598619896612,-1.6950474275645604,1
1.8170970380758995,-0.18717157700326922,0
-2.1102644440947294,-1.5358401998679543,1
-0.46331784133059983,-0.5458750332682399,1
-1.1970649543381373,-0.08372494875140687,0
-0.4875813566222759,-0.8318073328786988,1
1.2392313855692039,0.2418348686845819,1
-1.1145307295262414,-0.3383080859461503,0
0.42061551520466217,-0.18196474307592192,1
0.4448431336220548,-0.821765690792541,0
0.371619257316104,1.2099488135065648,0
1.2493321347082431,-0.7967525911307615,0
0.4101624167950663,0.9635381497713557,0
-1.1484508256703287,0.7570274392611697,1
2.1240628218588884,0.02779442764529399,0
-0.7697531490033037,0.23937133296769272,0
1.3753846173162818,-0.6426021495534999,0
-1.7672409926208108,0.3530061981718499,1
0.9854626787947532,2.195149064968195,1
-1.9725094872038962,1.3821958444126143,0
-1.6314548263705786,1.6400424870387775,0
0.34987315201875024,1.0579146948104385,0
-0.6549690946903114,1.6320560202707286,0
-0.1833033389405518,0.8610970385328459,1
0.424292457651904,-0.2712912909238205,1
-0.4718760266460535,-2.2523143267962533,0
1.3818995981434021,-0.6916695320763278,0
1.990192647071432,-0.23265069333297575,0
-0.4417734743419992,-0.7631653293817872,1
-1.0669704116942766,-1.500430792844101,0
-0.5530565018074156,-0.5305070568600794,1
-1.031582903189119,-1.1584429813288133,0
0.4076984650356657,0.30954930638013567,0
-2.5359100569766273,0.9806236397912262,0
-2.029103365323791,1.429741036419666,0
1.0048182490871558,0.08577792788065525,1
0.5508598016546314,0.5149443608859929,0
-1.394728408322463,0.5515371572227582,1
1.1955312651839003,-1.5800794439310333,1
1.2882917877481066,0.9360512607761104,1
1.2074785797109102,-1.8028338539089768,1
1.7608668839432797,-1.3744186414447301,1
-1.2310866946125736,-1.5464814935343514,0
1.0754941855167062,-0.770058844571321,0
0.21457452084697262,1.436552836767441,0
1.3785674346618182,-0.7187102377899867,0
-0.3868733500617454,1.5507365159920297,0
-0.25832915676705887,-1.2864843277543727,1
0.8573808725588139,1.9265518689334262,1
-1.8957748619335115,0.1436637825615899,1
-0.4954473166646742,-1.141990485849969,1
-0.2865342725868008,-1.4601059832248382,1
-0.5098650171533377,-1.0097410109482587,1
1.151950979112188,1.34036212070005,1
-0.3660880348552848,-0.9803714244572357,1
0.41840586115737793,-1.6610768189234104,1
1.2837927108518816,0.9053327253702242,1
-1.371893961605189,-1.1258239700993966,0
1.3112239701103088,0.7722912610498815,1
0.8509537537198115,-1.8534943072113663,1
-1.9720281140294476,0.021260347440870204,1
0.7885017183979424,-0.08239977177976594,1
-2.0471050579769394,-0.9729468152758396,1
-0.3139076661998511,0.9025647768483721,1
-1.5974481569423193,0.5588116704237833,1
0.29002130457623987,2.446418702830686,1
-1.4350651206215246,0.8297268375163029,1
0.9521199006906896,1.9750488939396942,1
-0.5671223039127841,-0.6013109388291318,1
-0.3795549805701493,-2.296589870015302,0
-0.9134362313807834,0.10276475411845652,0
-1.1290354805634497,-1.400824998656568,0
0.4747440799353415,0.6752697656960217,0
-0.1664085932096214,0.7548144397508978,1
-1.2136834099445044,-0.7669872922134205,0
0.47269038170983,1.0104381533625475,0
0.8663476013065619,2.0864497180981907,1
1.560879347697631,-0.636423011028836,0
-1.9324888041682775,0.5427839918740333,1
0.7970512292941715,-0.8583977597770744,0
0.6253522127124613,0.9280046803194544,0
-0.058093772628683545,-2.417739559415924,0
1.3530481101037235,0.572584337528853,1
0.6372388057494573,-1.764136214925246,1
2.01297716164419,0.10940423776232962,0
-0.28864237583177094,-0.16574672517411018,1
-1.291650927274484,-1.1950391356465138,0
1.2688018615945933,1.3021487106720875,1
2.15472895246092,0.712109813860242,0
1.0753737944118194,0.2536484357994353,1
1.1204019998416466,-0.754391423222929,0
-0.353013282939435,-0.3696909724645462,1
-0.9530151264091804,0.013708052862113056,0
0.1091455947957904,1.4892511112070952,0
0.4035446422048613,1.009660026501554,0
-1.545002875654077,0.6765570699558932,1
-0.5182722903740974,-0.7011767532537178,1
2.175759511803339,-1.3097071245077438,1
0.2779534016964199,1.437660197638462,0
0.27983816662404687,-0.884766778427626,0
-0.5713027536577183,0.8325346599791744,1
1.5069169310171728,-1.5005610494140946,1
0.9549216515204426,1.8391753920589629,1
0.4796687856919322,-0.7971614681498826,0
0.3975707145831004,1.129827152913232,0
-2.0675793374423628,0.18845253752822966,1
-1.0836794963653733,-0.16717718934139278,0
-0.47432351151708657,-0.8351979101232582,1
-1.0451780379094822,0.10515177378197023,0
-1.1883146734662933,-0.31985140512933186,0
-0.7548344650687078,0.9012428868969131,1
-1.7259961829801593,0.4078677030636817,1
0.8650168655352917,-0.15249866712519444,1
-0.3427410857088518,-0.175956258905721,1
-0.021122476011749002,-0.43140469562920325,0
-2.035892805971388,-0.25244553808670755,1
-1.2352895484455653,0.6813507035154409,1
-0.666893518661645,0.2753413265767177,0
0.35120808959608785,1.4655992764227888,0
0.18836765069906497,-0.12526698744172457,1
-1.9267500406763116,0.11739893529902952,1
-1.9136117396707797,0.20210017399503746,1
1.3360261476353283,0.5701432486562857,1
-0.6080898619956381,-0.5200311517265763,1
-0.2816223472508083,0.6837694911234763,1
0.16344457204768123,-0.8214047630231093,0
1.2737591632681637,0.9959721316132043,1
1.0939800273736249,0.09037754705059024,1
-1.2391324647853323,-1.2148276996562908,0
-1.594725084028415,1.645265331181921,0
0.009311550937445848,-1.592808194848655,1
1.0829061175818118,-0.0023233331015684575,1
-0.9597182525027476,1.7465914281308506,0
1.306632798818247,-1.849127698544344,1
1.9715171724721359,-0.12012068428024969,0
-0.36621675251389024,-0.23413516731094466,1
2.1186549843506945,0.21278121645015804,0
0.8239478268071697,-0.9870150210833051,0
-1.9899302332355786,0.3227927823346895,1
1.1024191410156883,-1.6907602369813213,1
0.8595169612635313,-1.8656486276661899,1
0.5891576088238921,1.0205420335384843,0
-0.18830149805395452,0.8124113654595603,1
-0.18553714165078225,0.647586391306559,1
1.5254612374039447,0.9980214972926001,1
0.3474960804179549,2.2048546894362837,1
1.2935958197694832,0.8314796702180175,1
2.2489579908812622,1.0487773722702907,0
-1.026520417408183,1.7967877876200615,0
-0.24838506903492819,1.6085499085471944,0
2.2008514386647673,0.42139838436378824,0
1.2703917887109673,-0.8106006339810472,0
1.0399269956376087,-0.12021481018582039,1
-1.3070118569859632,1.6148060159007975,0
1.8871838982897384,-0.1967276854584593,0
-1.3317204154401634,1.7524596106648476,0
-1.6042796395890817,0.47531133378489526,1
1.8136662134500963,-0.36731551091233394,0
1.1755375948896634,1.6046059914608952,1
1.675682589035557,-0.48508565715629665,0
-0.6534286159646047,0.25457784520137555,0
0.034757352766942515,1.476312896232951,0
-0.7120961319598923,1.8366375040043736,0
0.1910513985263212,1.514129099053509,0
1.192280000541696,0.45603636151184496,1
-0.855666800326371,0.19621957340932522,0
1.7902626909495232,-0.43268988431176203,0
-0.7517248096022069,1.7158384589341804,0
-0.839940334964769,-1.962313729041608,0
0.20708599939013597,-0.5409966374963219,0
0.47009816255368303,0.6070502942720186,0
1.7465817641281518,-1.6879013132378868,1
2.2385435465801855,0.8427183116980768,0
1.7639573716408963,-0.22477696326436059,0
0.2713685351060426,1.3431736635724008,0
0.9003749918914955,-0.05721747517255303,1
2.172803363528098,1.2282609481817337,0
-1.17843351815835,-0.48503465320487343,0
1.067889341514522,0.13540681030276433,1
1.2690281441898075,-1.5897234550789925,1
0.9914879243127035,-0.8462743203397719,0
0.46932739477471264,0.40454906930145723,0
-0.07919253796107023,-1.2843087038581251,1
0.8395050410153568,-0.023269976129632653,1
-0.6237333067519307,0.9505193209330033,1
-0.5725784137945903,0.2138156443134564,0
2.248643475246857,0.601718813636212,0
1.444064677227639,-1.6309085978937257,1
2.141844910593533,0.7444078870801358,0
0.021393588659616113,1.3481733740361928,0
-1.4926206687094035,1.539844186561308,0
-0.5357502704677309,-0.6729656173836399,1
0.5117472489271198,2.196418665743732,1
1.2714055810143137,0.49920180012813425,1
-1.5731914793033697,0.5088116689137441,1
-0.3360510054561368,-2.5429280245132637,0
0.4524713580967619,-1.7198582829341775,1
-0.6882842268468657,-2.0320053405125944,0
-1.2286830227784493,-1.383932319813008,0
-1.2018837941570963,-0.18914966484528783,0
1.5502985281557102,-0.6099520459428108,0
1.6843536382362465,-0.37677960378137015,0
-1.4512543600309136,0.6301895086456821,1
1.6425975232544072,-0.5573418983243794,0
-2.0902110146288204,-0.2863234815519068,1
0.0661050962950381,-0.547783862863013,0
1.344708721842256,1.0464527905361931,1
-0.9041020998320713,1.6951767787114131,0
0.017866872440846383,-0.5634264416724205,0
0.3390388598282149,0.16140212832275377,0
-1.2631720650310911,0.8669099843175709,1
-1.974690326840153,0.07196540568609457,1
-1.2486604144703055,-0.5398126928056202,0
0.4931518272006445,-0.8726534653248741,0
-0.8248171240217901,1.7574710767897814,0
0.22397726309371566,-0.7355464154311688,0
0.4770576365273193,2.2438273120694094,1
0.2737822604064181,-1.5881898336485545,1
0.27206363953469576,-0.18199381581690405,1
-1.3362137349452636,-1.120638839018315,0
1.8208475789188692,-0.3380272221773799,0
-2.1124706582062927,1.2466949025676066,0
-0.6539299016785407,1.0990001758851367,1
-0.20192755328566092,1.4121151840969246,0
-1.0273949910909486,1.8856751805862617,0
-0.7801332306872095,0.20417093507362366,0
0.5889985270649261,2.277301780711418,1
-0.4242762974551478,-0.25906555236909784,1
-0.3866804034213567,0.8433548306153751,1
-0.48971615103196325,-0.5120729097905302,1
0.8303572034784925,-0.052448144628067926,1
-1.2503842619601357,-0.45320380370495206,0
0.512592718129938,2.1637513243526483,1
1.0477333756237701,1.3349302484398111,1
-0.36143281422559326,-0.19453130857828074,1
0.32561327679310414,-0.797178473784944,0
-1.7965476776475535,0.6203701284777665,1
-1.7556501839638032,0.43113697250407756,1
-1.1273175871844923,0.9187901812901744,1
0.37070547617865396,-1.6300955643251824,1
0.8706436367905529,-0.24704149112107754,1
1.0460511294471724,0.0023272114001111157,1
2.242797139689519,0.6283446858403046,0
0.8084488626364805,-0.16006425423003828,1
-1.999552121378289,0.13855279104246881,1
-1.1660581449183596,-1.716546038454256,0
-0.04794144619135104,0.5800489435259016,1
0.5090684206195435,0.8965312234132411,0
0.035666496719864334,-0.553080499029561,0
1.2401847299567847,-1.5771570135778057,1
-1.171117275400242,-0.2005751691317827,0
-1.846396656853724,0.4678534751922926,1
-2.281063136476532,1.277139877569742,0
0.862998164991895,1.999036482621145,1
0.8432981354891069,-1.6329351844250017,1
0.15267524149047484,-0.7621379730745172,0
0.5172147988791552,-0.8878546354297473,0
0.704329551028151,1.9767163393877247,1
0.589827504233994,0.6405402737028351,0
0.20613737465876666,-0.7889417362900363,0
0.24183803703093804,-1.550518059125662,1
2.1260082569939662,1.3795983759574484,0
1.5128060674597863,-1.4601601238773807,1
0.5773283749290707,-0.20173587213897584,1
0.24753439723523749,2.400552555932487,1
-0.9673502838307069,-1.994832716774318,0
0.7775246308992936,-0.905366283516775,0
0.7567389832599664,-0.9053007222881032,0
-0.8323241655097333,-2.03888209318459,0
0.4549815707496241,0.4195335180965795,0
1.426592679913813,-1.7089008777071597,1
-0.5970419473562265,0.2541503327528137,0
-1.9256613160044076,0.22362823410368252,1
1.176269913577621,1.4021538078899536,1
-1.0706124842568974,-1.6379737401497985,0
-0.5524104149547964,-2.357703407479198,0
0.3397738882157599,-1.5337373170019544,1
-0.4736480655088712,-0.3734488004338447,1
0.008743902761572506,-0.44634226592006326,0
1.315367007793501,-1.7182077910530462,1
2.0388773293030393,0.20634977593219367,0
0.25106475434561554,-2.6034136205137988,0
2.210022221632252,0.6092681839454838,0
1.4178741023409327,0.6704711049185331,1
-0.8162906922856455,0.9215833546665736,1
0.5929507894182867,-0.2208615851387196,1
-1.2369079396740559,1.731970461168989,0
-0.6638597924302811,0.23007570910612163,0
-0.5611634627417373,-0.7959155044941368,1
-0.01677928472786695,0.3780907164814937,1
-0.759965677758373,0.9614676370269056,1
1.8695644067002815,-0.0012974789385586346,0
1.562967617063671,-1.6026985372655826,1
0.8886378213243653,1.8866186889710366,1
1.0876956876010313,-0.058353996226974715,1
0.11950558738719488,1.3607258988238056,0
-0.34504493936959296,-0.23220366992277572,1
1.3440077348026704,0.6009905207796452,1
1.6304298085645381,-0.40207448369975424,0
2.2067950653297195,-1.1644520713167235,1
0.27430422808655525,-0.8355062874080325,0
-2.2150257405617815,-0.5197700928605866,1
2.129783243811841,1.166989939201652,0
-1.2091413917860743,-0.8082465172342714,0
0.5182308282041085,0.7901203019541978,0
1.239260085832071,1.2026758558000903,1
2.117656489146165,0.48954487519644496,0
-0.09825132917392408,0.6899001710388657,1
-0.8711026547777602,0.9090487900857193,1
-0.14211192584784144,-1.3634557519444384,1
1.9179546368300204,-0.32993398794421175,0
-0.5406913435877584,1.6737324359225791,0
-0.4877875834454249,-0.4206491915709695,1
1.0907448128488975,1.4767710949797095,1
0.46886615462452175,-0.28588110667258587,1
-1.0602218950760975,-1.4640787120350593,0
-2.220467152570079,-1.6018434728585562,1
0.49651721147284805,0.4817481849011933,0
-1.0539989292758523,1.7027357772071985,0
1.147986590090812,-0.8157320928627239,0
0.6715955361664776,2.1184594920779283,1
-1.768206105775224,0.36646416718182256,1
1.2857095245662218,-0.9100279305968105,0
-1.2930284188165102,1.989579758388793,0
-0.9502693426561005,-1.9256129741363548,0
-0.9037504887736015,0.10028299530400848,0
0.6684294698158711,-0.20415837031189227,1
-0.20672507595881495,-1.4323430489359323,1
-1.1284107509718568,-0.9977187400364841,0
0.13335356668585516,-0.6443266889561743,0
2.0046915370133482,0.14669127274014118,0
0.5302697915827497,2.142389833083732,1
-1.5498460144880817,0.622788035230896,1
-0.5132570080325185,-0.7353230002728335,1
-1.246345046470337,-1.0906272877621315,0
-0.49274879356522966,-0.39443155040878863,1
2.1576016965303526,0.45272772968946784,0
1.965415944679488,0.19211945697717858,0
-0.7209901560068732,-2.081989509666223,0
-0.06891195493679059,0.5585215076366823,1
-0.410298667699881,-0.4525715593342834,1
-1.5814596989999734,0.4994590120012914,1
-0.24577477655302746,-2.2473921775149215,0
-0.8473481833050738,-1.9362194780516482,0
1.16747659605436,0.200098969739126,1
-1.015836901388774,1.0709838172781652,1
-2.1801499102663366,-0.6665147859691279,1
-1.4624307580560905,0.7647972778582258,1
2.1502230332486727,0.31492549849934404,0
-1.0027607673689904,-1.6438939803980115,0
1.029038423362467,1.3693491236784614,1
0.8211786449582087,-0.1631631993867292,1
-0.2422172818211299,0.6861889977880796,1
0.5235150560429326,0.26811820469474845,0
0.4134219229526922,0.33082273400494594,0
-2.1515209957815307,-0.6868884828667383,1
-0.18091050723078728,0.11553366608787154,0
-1.0215075793845676,1.7618683234363832,0
-0.4477526897311865,-0.49952701193484456,1
0.6440982824973674,-0.8858709202086925,0
-2.2857093273181253,-1.2350563554614662,1
-1.1038370541636182,0.8798469575167887,1
0.8415648296793965,0.06430844629732502,1
0.061419231420702776,-0.6624179769777094,0
0.4722077483908256,-0.2513561401950258,1
1.0562574543143144,0.11119626682278105,1
-1.0279017610319312,0.8199548244161107,1
1.3326452467492729,-0.7916793706009143,0
0.7851944944391739,2.055739104248611,1
0.18490207925907975,-0.6488049164781532,0
-0.43484795861459025,-0.5481832693025886,1
0.6545786739909372,-0.9263827289587789,0
-2.2158601082537794,-0.8599596853107662,1
-1.4293779109650762,0.8164921050433864,1
-1.3623976360411085,-0.8106586125326406,0
0.32909492754397274,1.1328207679309172,0
0.3463135031838036,1.2567268786454158,0
-1.9905858308237452,0.06220120273112722,1
0.8807534085159409,-0.20474204685967656,1
-2.1515611139268973,1.5010770458170655,0
0.4042979991859348,1.047619402243742,0
-0.5742369140606827,-0.6549982520337043,1
-1.140705089693904,-1.2042917886227498,0
1.5955456652914304,-0.5705680926548884,0
0.243543475397929,1.1287230360102691,0
2.3713374066649133,-1.0829752994146002,1
-0.5164086809282326,-0.7517745736339092,1
1.7428318682436592,-0.2384540204710514,0
2.0806248749498213,0.8089048415460957,0
1.2116739200221098,0.6490757802220386,1
1.6934705569664863,-0.7466764516359331,0
-1.4778322745734556,1.496014595313942,0
-0.9741276331269816,0.06573825601831408,0
-0.15774005749119469,-1.3753066615608418,1
1.2408992345169694,0.4376438380951376,1
-0.29204501218816614,-0.1621187969794442,1
-0.7523404334067635,0.9231439727127104,1
-1.5960070242497884,1.5396057891769392,0
-0.8979339020200514,-1.8144343892189232,0
1.2173867795298172,0.66362168003957,1
1.1651535393424737,-0.9073550239389588,0
1.1379718244059212,1.8105085626040764,1
-0.3189858352051551,0.7787968339873432,1
1.0875137309372844,0.1366380275042312,1
-0.40625475676238454,-2.5399862550488796,0
2.134228940260346,-1.419257638724332,1
0.5529774830032363,-1.8527792644276269,1
0.35904498254863276,0.25611814523938575,0
0.4970429250674114,0.48381394431629654,0
-2.1811008914772048,-1.1510765346576528,1
0.566284765873223,-0.9016150835785711,0
-0.06264711022846686,0.5700661843533718,1
-0.3154144994306145,-1.2663784288654902,1
-0.42232610446149116,-0.2284921942181666,1
-0.4669763190195308,0.8654303115477886,1
-1.144324697973697,1.7930493896852613,0
-1.0692888007786405,-0.1855652841875522,0
0.5704931500608247,0.4722148907258332,0
1.2950395393061869,0.5380491566859197,1
0.02585700442219622,1.5188885557533496,0
-0.9840787718571659,0.03394660036552663,0
0.5612165955122876,-1.7683174124302965,1
-0.8977882655011725,1.789445705975415,0
-0.515452314248389,-0.9917395011904429,1
-0.20811366947012813,0.7191408181092813,1
-0.5807510358039591,0.8767861010270989,1
2.0708957919850777,-0.23066242171729057,0
1.7390807380954978,-0.3198419370556687,0
0.6670155685504878,-0.22109845589331922,1
2.126511351779012,0.5358235431998858,0
-0.26832232310633236,0.8020132507398456,1
-1.5452848500088168,0.5799998918954289,1
0.2933936049825759,2.256415273065118,1
