x1,x2,y
-0.09126712583314177,-2.387445390710139,0
-0.551163794210385,-0.5620486901055259,1
-1.6818265081308899,1.379054476431592,0
0.7719372526698635,-0.8429320873364579,0
-0.39322669584145764,-1.2243594036819136,1
0.35557204451959123,-0.7848836521193575,0
1.1724735077084611,-1.909328704440409,1
0.9874537929589609,-1.0503110002323954,0
-1.853573024712928,1.4043913172557654,0
1.1192161302118089,-1.8406999904307477,1
1.2474464213546534,-1.7417447107381665,1
-1.2778583589172532,-0.6434219621606156,0
0.9330553663771334,0.028780660792196443,1
-1.6822452967183827,1.6040998639250397,0
0.015584287737530515,-1.7349949496990873,1
0.49438250561137886,0.6911443168723655,0
1.2568310412805292,-0.704895434145402,0
1.1329338252945047,1.6396700602644805,1
-1.5323367034871709,0.3564299185477797,1
-0.3090966848316398,-1.457281052867631,1
-1.0436852113089419,-1.7060545569261365,0
1.521369131394204,-1.6013029247294304,1
1.5035392162070875,-0.604241139006369,0
-1.5336769281100116,1.579114258325116,0
0.5612801550444962,2.1808003968243215,1
0.6866544664416381,1.9848756774976264,1
0.0760547259765083,-1.5028356926741655,1
-1.4610196130915483,-1.2349602930942818,0
1.355364444790045,0.4059709352856013,1
-0.10530469767438051,0.7038289688219681,1
-1.406507783548276,1.6569439794980858,0
-0.10717642384874744,0.8015935681679227,1
-1.1862043675039111,-0.8436441009704816,0
-0.4422581803503857,-0.6999151197922414,1
-0.16176615950570442,-1.4975850956227579,1
-2.0217553016057916,-0.43854806882117153,1
0.37986930187709705,2.104727216158403,1
-0.942582660349651,1.8236198434754434,0
-1.2694595712884587,0.654805203667064,1
-1.2625616417575485,-1.0125183625867233,0
-0.47300336796010756,1.751090276031511,0
0.8394212954932838,1.8661784791452667,1
-2.142721051378165,-0.6686979658498362,1
0.25357312642435925,-0.6348455877088072,0
2.08683188730191,-0.04200586209458983,0
-2.1050228934399224,-0.058752195622950774,1
1.4343749940948474,-1.7881177568175557,1
0.4851369867819045,-0.8946247501646277,0
-2.1043327121610216,-0.20145804554136645,1
-0.8005953598899582,0.14938163593908213,0
-1.5073089360386431,1.5904374900094267,0
-1.1680147373366538,1.746213980558884,0
1.231304941011797,0.40439230610053867,1
-1.6990480871604485,0.5711019634798796,1
-0.4197288936094703,-0.6743985074758698,1
-0.3354858250661764,1.6659738589570583,0
-0.270843123293332,0.7954523835361742,1
0.179457451268492,-1.6648437156198876,1
0.02040875712378797,-0.5932692312678183,0
1.1690148165283183,-1.5839198958616174,1
0.9162506367887868,-0.008922261031058483,1
-0.11921219365899222,-1.3737634594013202,1
0.7156834309401098,-0.872018080113851,0
-2.054733117834227,-0.25246988435989903,1
-1.3439616914983552,-0.8054901253721242,0
-0.622178367276134,0.896390825895623,1
0.771879693553193,-0.24812258137381643,1
0.7222334426929643,-0.2316866411340672,1
-0.8877737208925977,0.8034765924687961,1
-2.0777449379697606,-1.483509785254056,1
1.3224962227923278,0.3194497497660303,1
-0.5902358754319641,0.742632880489187,1
-0.2291020021433454,0.696372062490012,1
0.5502113965918489,0.6739929120726696,0
1.0207895483722125,1.3709905904794897,1
-0.5258449296391764,-0.558231759202004,1
0.5713887206036155,0.8303509519663775,0
0.18625853102832993,-0.7043248773537759,0
0.6064734547695085,-0.8891412454771439,0
0.03143020719083291,1.5512881716574962,0
1.2940107934686158,1.1688541084835709,1
-0.3730606593708221,-2.3046875643677156,0
1.1480072900081544,-1.5486946860661075,1
1.4083644364187038,-1.7086047517690401,1
-1.8672775670703736,1.4916442907555625,0
-0.975465289363375,-1.509573705205512,0
1.102525359294763,-0.8997446680911779,0
-1.1615373503333866,-0.2838285861381628,0
0.17290923781270473,-0.6848539577173651,0
1.2891974391280756,0.8464418749440799,1
-1.1409919072196406,-0.07452651449230273,0
0.9734831562464666,-1.7665191713647892,1
0.38648835533944714,-1.6075165559874256,1
-2.1401850465637398,-1.0922622558599382,1
-1.108423472345392,1.792747669183606,0
0.8185928112499894,-1.0030636516438785,0
0.7008162856844452,-0.18657988615748702,1
-0.6622337741988109,-1.919812731744273,0
1.2778342472256725,1.0457806072445526,1
-0.9978920268542665,1.6513815063445538,0
1.448445610202482,0.4407510713587941,1
0.03777367857255695,0.38126936844749354,1
0.5759010345243962,-0.9594914868851531,0
-1.6548154246733906,0.4630237124372876,1
-2.1348507309772202,-0.7546962308700389,1
0.45703343078987363,0.7216595262604674,0
1.1174127249224468,1.4556231347037967,1
-0.36228581491240314,-1.2125637145836436,1
0.7522437429571989,1.8619363162963984,1
-1.4837092197497372,0.5096540155822412,1
1.169382185875446,-0.7876918564862536,0
-0.10420166073070075,0.6415484517831075,1
-1.236389345671619,-0.4039351896765785,0
1.2909016620609106,0.34180105549692047,1
0.410575482963223,0.25415709274440135,0
0.5844719998461463,0.5629184418402561,0
-0.10955743797435266,1.549319682417568,0
-0.11244508116667032,2.6004053355947336,1
0.42526860946477235,-0.8427125910240613,0
-2.0581682646378976,1.2889845237726822,0
0.014531378457172122,-0.7044416955811663,0
1.170142215760407,0.3223913782220574,1
1.081939137627609,0.15883657566294263,1
-1.9905056166847204,-0.09564195645967351,1
-1.9715000724319893,1.5032281229030038,0
1.9244747212713553,-1.5955090579107516,1
-0.019255188274367438,1.4785834011593042,0
-0.9923643808801426,1.5635990747413395,0
1.3630764208817638,-1.6942325221355907,1
0.9727572913809012,-0.8925532003403203,0
0.2015112651196698,1.128152032312964,0
-0.5195457448727031,0.8438214821959218,1
-0.475906800510129,-2.2875829079305645,0
-0.4081058519759564,0.7476514761474384,1
0.17615441423701192,-2.682035833026714,0
0.6463806722835888,-0.2828373565714859,1
0.08471460581965314,-2.453124486210375,0
1.7851828932683116,-0.5344263137501365,0
0.031382151945725,-2.504426492670773,0
0.1996961266409316,1.4237644018820974,0
-0.9996150832975844,1.742978875188646,0
0.3009296885643589,2.487084973027859,1
1.3186434643419007,1.153089955520164,1
0.5226280061795935,-0.25571352659928226,1
0.29153510446504854,-1.7093585383735612,1
1.0339900257776613,1.710156046366604,1
-0.6615586721264296,-2.3710892482045387,0
0.014750740479115006,0.33129125819589583,1
0.5247540927920639,2.2021471857827337,1
0.3496825163500307,1.1800821361133007,0
-1.0701536876507116,0.02726949737052512,0
2.1174204678575475,-1.2995529149583083,1
0.5414339280211756,0.6617938911510808,0
1.68284639545027,-1.642028691897787,1
2.5474215798671045,-1.2943049883816033,1
-0.8522845052890667,1.795707372333471,0
-0.8552717906620952,-1.8522191652263076,0
-1.111365697592019,-1.0919147360035393,0
0.5501070331594481,0.3639745761470011,0
1.4019321970224359,-1.7444734212829183,1
1.2991641180756266,1.178197019067544,1
0.25066769103928727,2.4396839100244563,1
-0.08373558395980979,2.383920835676841,1
-0.8179202945298414,0.11031057439611663,0
1.6866117850703966,-1.4802784984800013,1
0.8099453212715739,-1.6732322507033752,1
0.5527338236616206,0.7665501675318682,0
-1.073274223590251,-1.3757651210073973,0
-1.1591128901616956,-1.0564587059452175,0
-0.10627376856484952,-1.4048070216259079,1
-0.08959397870310211,0.641506374791225,1
-0.6944117765474916,0.843476002455277,1
0.4324253504853313,-0.20632903037035186,1
-0.7725386484467562,0.8072578017595278,1
0.07867550509940198,1.3479516953646173,0
0.2765308535944718,2.4005784089570117,1
1.0889741687393184,-1.6949637593134455,1
0.35322092389917564,1.262551463377066,0
0.31951634634655773,1.2948017259874647,0
-0.439963930256647,-0.6201800280639678,1
0.2650579165238909,-0.692205427663817,0
-0.22866771491459645,-2.4348693134783748,0
-2.1374666180354747,-0.7856999930613507,1
0.5235872848142744,-1.5149680995509256,1
0.5845151790165465,-0.8918675594806936,0
1.6370150809579942,-0.531766441388303,0
0.49755274321658305,-1.7436178435134053,1
0.20990833054776256,1.2863241768093505,0
-0.522693597066392,0.26442399992555415,0
1.1388480884439247,0.11587001345159285,1
-0.565274997277907,-0.900366944025073,1
-1.9564363223993013,-0.22717166042016398,1
0.9057960992886813,1.733182327125144,1
0.6258533545933974,-0.21674241780303302,1
-0.3572035546477528,0.8014750061642053,1
0.07789970900703948,-0.5996649126551461,0
1.9932681137166868,0.2098667547898932,0
-1.2691566150115137,-0.8414370026179971,0
-1.366226467721367,-0.7980486865674196,0
-0.6035434461492049,0.21062722307036913,0
0.07508598046608578,-0.6489455635609382,0
0.4191345449683487,-0.24996911887456805,1
-1.6597752573755404,1.562520375771941,0
1.1163058290300323,1.5875755768988775,1
1.6273348795816476,-1.3519407772298822,1
-0.46063460883870605,0.2066008049197538,0
2.149082879471741,0.28031245736341603,0
1.5299035551117657,-1.6065387474228756,1
1.4578492735440116,-1.6255224248073945,1
0.6669325378113466,1.8974008804804523,1
1.0385798195746132,-1.709564250903775,1
0.16636863351403844,2.558379463719104,1
0.536397706650048,-0.8377844379087643,0
-0.2940937846518364,-1.0636484544096476,1
0.3060872853384384,-0.9084965093702405,0
-1.3170273595166744,0.800944516875705,1
0.4650479062951432,1.1267115650769097,0
-1.0860050873590765,-0.8584500372164687,0
-0.6423718953960947,0.1881078254545922,0
-1.9947739667996953,-0.04403761040211112,1
2.2787139948891375,0.40259414364493085,0
-0.28091916429135,1.698576689030312,0
-1.280957972535935,-1.4324419027647912,0
-1.2885964944965203,-1.1995816533517893,0
1.148172960195122,1.3056214702627602,1
0.5294072105102005,-0.9243209144881257,0
-1.0582608136263416,0.10038338900713421,0
1.9938545290907173,0.43384919541486355,0
0.3814503831592725,-0.9172414115008206,0
-0.3164505427890267,-2.4247220189553946,0
-0.2698681372190482,-1.302109282207748,1
0.10152706870623573,-1.6274948570119727,1
0.9642881474430025,-0.02371711612281784,1
0.03128796376649876,0.3404541284642367,1
-0.2084869937080586,0.6850666912180696,1
-0.3196444856641147,-2.255931701476183,0
-1.117730307938086,-0.2507883744002861,0
-1.5993135603689284,0.5017011210683789,1
1.4480684871048852,0.5287545797746296,1
-0.9585080650432448,0.8970820286814433,1
1.121619134382623,0.10148349804197426,1
-0.6403751773489101,0.253404089367169,0
1.103723280767105,0.10020886759857701,1
1.072554275358617,0.13306931180299075,1
-1.8917850575414052,1.3926835049132547,0
-2.013988048528659,-0.9424141353235065,1
0.42096796984317403,0.3078478889709241,0
0.750503946806597,-0.2914591523616328,1
1.0739387253716683,0.06230621425634137,1
-2.1053664509385794,-1.426459507968517,1
1.0131509771762224,-0.02678914456791972,1
1.056329906992897,-1.7062719089923406,1
-1.266409157407403,-0.579019319596484,0
-0.8104241436856571,0.06270624510314642,0
0.5530329290076639,2.0187358228476513,1
-0.6161410009954312,-0.6484260233826759,1
-0.9947548296475918,0.8837059453021557,1
-0.9627102681303499,0.022697088566236773,0
-1.4111517398519664,-1.150811519167278,0
-0.45507662709815827,-0.34565090837615353,1
-0.8035876712681339,-2.203754334403548,0
-1.249699503553989,-0.7963224503782794,0
-0.7131339420968503,-1.8417947800389756,0
-1.3922570955453262,0.6334237830101638,1
0.7514986857788905,-0.9437320946994313,0
0.4366981078623707,2.2745397887348124,1
-1.354429482944282,-0.8571385466336147,0
0.2467177308593259,1.5087322709698905,0
-1.0158982026331498,0.8651207755880126,1
-1.1934626799416987,-1.1688338043125068,0
-1.1775350436758054,-0.6727464354839824,0
-1.7020110418671468,0.4025658801182323,1
-2.198614888625676,-1.1383838058918505,1
-1.363397482264984,0.5935103578685585,1
0.3838660469414234,0.37192803181673695,0
-0.14611117330899892,-2.3404828354216467,0
-1.019581729422912,0.854043898807741,1
-1.8323321234611214,0.12823415408045502,1
-1.471659127720119,1.6366608820043194,0
0.14884521593321035,-1.6419038045275411,1
-1.314148385198217,-0.5083684801012168,0
0.7808226053526832,2.162379860467905,1
-0.05555668102704725,0.5518309390955142,1
1.2173210508811065,1.2093211469512544,1
-0.5113477780583051,-0.7734588306865484,1
1.1107125834216574,0.731314295540389,1
0.7309753162078676,2.048359321402703,1
0.8719940550036649,-0.1685326140121767,1
2.1398294238827273,0.05672019587524009,0
1.0764402700592823,-1.6676830462989425,1
-0.7087403813345242,0.20539475543509378,0
1.4109213500747624,-0.5216194073037442,0
-0.6356020093668338,0.7255667072601975,1
-0.5488379341100417,-2.207266397604386,0
0.26088978232327503,-1.5564763757583349,1
2.058993642315821,0.0073651647770436495,0
1.2324284476333236,1.2532690156091304,1
1.3823283691276989,-0.8174508760588274,0
1.9967238990097265,1.30215475391382,0
2.3225420868793956,0.6115605009472773,0
1.074138129628398,0.0548499801931484,1
-2.1352526938320637,-0.4409874567977935,1
-2.271135573909491,-1.1394533552981276,1
-0.5844688947310175,0.7017953870661692,1
0.416678491022803,-0.8522781600402936,0
-1.210922147010041,-0.6709065024565182,0
-0.6375867048732389,0.8981506182072984,1
-0.5988090605656555,-0.6289101734036125,1
-0.14606106181761433,2.524223252826554,1
0.5840489367900343,-0.9088639673053864,0
0.20595660422473647,-0.7241299493894321,0
-0.44577440198612367,-0.9872966001230428,1
0.5422129726568179,-0.8616896482515292,0
-0.009295094117650372,-0.509517264055454,0
-1.237794487161906,-1.119185027686682,0
0.9430082956580783,-0.13372008426831117,1
-1.4149544461767536,-0.7412209936301577,0
2.2369676437235744,0.4948542221777456,0
-0.991381695642271,0.8585580178524683,1
-0.2563506226775854,0.7586287301679892,1
0.03072359850574483,-0.5989354705853357,0
0.29897889952480944,0.9962197984580579,0
1.0136455270410438,0.02198444689885256,1
-1.983466754496398,-0.021514989636173015,1
1.037562599614858,-0.01471176839804873,1
-0.37344078521796653,0.8282390701363882,1
1.4757181526484326,-0.7444446944335721,0
-1.2668027666547892,1.602287305631101,0
0.3642845068409479,2.3719715338687597,1
0.8616014883164319,-0.1313949688614115,1
0.40460712038840435,0.25314360197978364,0
0.5037227756904729,0.5434822169950594,0
0.756793359658695,-0.746430901993191,0
1.0007535503536151,0.12319911596258687,1
1.247132571695912,0.6945320905592646,1
-0.07799365434042457,0.6364227492880103,1
-0.15953937376643976,0.660600791625632,1
1.7515773714274854,-1.585633480534498,1
1.462613392209538,-0.5326635151700617,0
0.29994469459802486,2.333934737116087,1
-0.015251415558602328,0.5005845202421288,1
-0.08734578848677167,0.5417104692608632,1
0.40898696178171934,-0.7543045848210361,0
-0.7251014991408036,0.1353646684441869,0
-0.6913924956879752,0.10038440243000528,0
-1.9404459501704707,0.14133157796082935,1
-2.2175819626861997,-1.0627703167057108,1
0.7325416975085646,2.1373180892773167,1
1.368859598715948,0.65827840528202,1
0.36793303665655624,-1.6692475202411594,1
-0.8019120135414333,0.025702208048649106,0
0.5063652020525419,0.7622970841927814,0
1.7047438297095185,-1.4621183879635797,1
0.7729963942551139,-0.16155633585576865,1
0.9557344796423358,0.10137092044631019,1
-2.0943819811408004,-0.48289454023540773,1
-2.1193825974783,-0.36149421754562944,1
2.296906905475531,0.24500997808104324,0
0.4873728040661368,0.4607969751884499,0
-2.2287565603192867,-0.1723584591548013,1
0.17347364229870574,-0.9027327026500072,0
1.3825931903266848,0.9967148629667961,1
-0.7332436181843449,0.05314146402268785,0
-0.7191129641123304,1.7060940797785316,0
1.817928780783411,-0.34320353632112255,0
-0.9866701428742596,0.7931073976653074,1
0.19992485884448327,-0.6685853153278991,0
0.4738078845378373,0.363200246977346,0
0.4409185549824188,0.44049167740275824,0
-1.4833882685732378,0.5158689096505332,1
-0.3182816712379825,1.904252174495686,0
0.7510840433050422,-0.12175234227557792,1
1.6941395941897337,-0.1963024014388691,0
0.34523114286584206,1.2804899834956454,0
-1.67040331758693,0.575779653745879,1
-1.7843218211525962,0.46002318244673274,1
-0.023040307360583084,-0.655531088762138,0
-1.1727976877992048,0.18468118495969554,0
-1.8874536225208576,0.5202407872757062,1
-0.8304459858997689,0.1063300015918123,0
-0.6398265751550023,-2.083266465538107,0
0.9129041487295356,-0.7172203987848076,0
2.23260216474708,0.7548147358669025,0
-0.6845959376517732,-2.1354522907685123,0
0.832229582918407,-0.04447906592513757,1
1.0573828388063127,1.1306519948878615,1
1.3572439219855115,-1.8807623355916485,1
1.208869915497625,0.6039448137959846,1
-0.5168268972650294,0.9017615515157235,1
0.5457576372719144,0.7799656976802118,0
-0.3719572524082665,-0.42229712628118954,1
2.268387945991934,0.9670853305297594,0
-0.5408906054495402,0.7913614055554219,1
0.47008848241906726,0.3423004661846918,0
0.5079600346470081,-1.799617342373819,1
0.3400598280602019,1.026733156402771,0
-0.2116142046301207,0.6705720539514388,1
0.4368143909356959,-0.13147867018527648,1
-0.5712144484638906,1.76639976703452,0
0.03527403719612452,1.4646292104417917,0
-1.0706715057182121,-0.26810119465477517,0
-1.9553522333297384,0.2703957060073773,1
-0.48880696930980744,-0.6294052430757653,1
0.9049891609507847,-0.04038635268051418,1
0.4565594390534566,0.9599739736747195,0
-0.8147005248978804,1.7429351896550342,0
0.6239525032657923,-0.8875930606149615,0
2.025837791450901,0.12330132191699905,0
1.7773086619290388,-1.442092189574887,1
0.5357635013228749,-0.24926641529123714,1
0.4195175097931218,0.5478033082090049,0
0.08107524663225654,-0.5470818585237534,0
-1.028191664301579,-0.13577964013863092,0
2.1976045333015617,1.2226972056177539,0
0.3636798636358607,-0.8560332008618895,0
-0.567011356914697,0.8133815060547609,1
-0.07351975605283544,1.6304601451316016,0
-0.5154657893724114,0.9227614271927607,1
-1.3657621310671686,0.8770032943665708,1
-0.6789760785115311,1.6921290297358489,0
-1.1139693686928205,-0.11364004206452018,0
0.3685698012571395,-0.20863755869936543,1
2.074319921593247,-0.009870588113169675,0
0.6152906100063276,-0.2934152048616795,1
-0.8533890228425691,1.5923892754496658,0
-0.6045776510109647,-0.48520771964452863,1
-0.9665842030994852,-1.6818742156903104,0
-0.663083378959135,1.6880492426752938,0
2.0603433344521003,-0.026056563090671735,0
-0.2405589269928695,1.6897802830524862,0
-0.8346851868449691,0.9170738941646739,1
-1.6695384212703328,0.2947724465471632,1
1.3619955403305315,-0.6411256242984139,0
-0.6886689634674371,-2.0500891735097695,0
1.0235740320543252,1.7128912096660447,1
1.2383580586891987,0.8492846334017264,1
-0.02579937794666431,1.465351795657643,0
0.3926830586045679,-0.7827383251109757,0
0.6768417188035695,-0.2466492000025035,1
-2.036331534916556,0.24774936364222083,1
0.6563687521236569,-0.8422065376461065,0
0.27355312192229203,1.2714160731557087,0
2.2108655284548924,0.44641546424272854,0
-1.0777858088657104,-1.6671610571115658,0
-1.8090474973248079,0.24552793374857484,1
1.37903307795871,0.9471434889707983,1
-0.7662297664656464,0.8756786885379323,1
-1.3434776660283045,1.6362618117894587,0
0.3749903219599386,0.7882925352236394,0
-1.9822045686137488,1.3313706020339027,0
-1.9354676667054114,-0.06677430571374213,1
-1.1594538265954275,-1.2693154701644993,0
-1.2504181280050206,-0.5149963785033734,0
0.4760590321134557,0.7107347884191402,0
-2.018121192539218,-0.18765357662674023,1
-0.8473408881816487,1.7170655267098152,0
0.1495121941254302,-2.4707127230799193,0
1.2537681196191945,-0.6168019090516954,0
0.32259481003344603,1.1985894124799308,0
-0.7513006466239145,0.22738658153573754,0
2.0221713284940686,-0.13207356273718696,0
0.0926269243611742,-1.6225157578995757,1
-2.2091775992152662,-1.2082701004389174,1
-0.3690422241201181,-0.25531684968694773,1
1.2297466860000474,0.3547695335389763,1
-2.4216007781740614,1.1232540123991053,0
0.9027263539973716,1.7338160072561788,1
0.4338228017451669,1.014185025444654,0
0.47194039537158466,-0.836591018045363,0
-1.1786205376667138,-0.7961979140042218,0
0.6339478112415214,-0.30690573288712675,1
-1.0896739737649628,-1.7426519657046853,0
-1.8881208426597598,0.08210710990480798,1
-2.2304676363867126,-1.2803776086211283,1
-0.4894925331403988,-0.3334387540324364,1
-0.3955664253916447,-0.8937602012408956,1
1.4207648600509015,0.8597720416971821,1
-1.1957755735227695,-1.207452632905466,0
-0.09867355424378783,0.5564144329024234,1
-0.8059271442941438,0.040885086418404014,0
-2.1119236610796532,1.1493466519105529,0
-0.37772782028715896,-0.1550160685190489,1
-1.134168477353342,-1.490425961149303,0
-1.24988860554577,-0.39287451612778196,0
0.24525580827475796,1.2696822882492254,0
-1.1778596625207196,-1.2721080544970687,0
0.33458030362094826,1.1280748812121018,0
0.5430210184253679,0.8999356227709505,0
0.42896405352688516,0.2693114022060234,0
1.3281281297631395,-1.6770161631909755,1
-0.9123716929977871,0.7952014210935848,1
0.532202801763567,-0.8530125350102782,0
-0.4747771198551002,-2.3746412066354887,0
-1.9118556109382174,1.4060172501947255,0
0.3423639247208188,2.552893637015221,1
-0.5403278338197541,-0.39007425605658236,1
-0.21192669112190768,0.8251810968476189,1
-0.8117881886863988,0.8169723791184113,1
0.49126706158646205,-0.2846307730733893,1
-0.41095444175183304,1.784959936833278,0
