x1,x2,y
-1.2370534260238155,1.7252347967314894,0
-1.464993832597187,1.4953160535828698,0
1.45157619947314,0.7925075691738397,1
0.6140249159205529,2.146121649795774,1
-0.10631486155877402,-2.4784625500998163,0
1.9997032022012518,-0.21734115202925192,0
-1.0371452642444208,-0.09041866732245626,0
0.4884074700356679,0.3188479256983705,0
-1.6981247544145113,0.22738745080379183,1
0.8108753045195268,-0.9488299289872995,0
-0.40001087716896877,-1.1564418068110294,1
-1.340863748188713,0.8210636107323249,1
-0.9365729300928074,0.17595468875862913,0
-0.8693886179764612,0.9583270358606444,1
0.5722127778446886,-1.6725914919643092,1
-0.972600191882497,-1.843285445580709,0
0.9440437152730203,1.475895340694229,1
0.6352185744760965,-0.20788311405418708,1
-0.9499233818115004,0.02561823329649286,0
0.4752352105958841,-1.6499858556826237,1
-0.009302002898671677,0.4593795820321464,1
-2.298166771445464,-1.0554519560245879,1
1.1562540553244456,0.2620084295277854,1
-1.997237823153574,-0.4521167543560135,1
0.23402659865029096,1.3332650452408006,0
0.6512048508720002,2.0440707989607336,1
-1.7395097265664288,1.6075210522018473,0
0.09046353176216476,1.498447777563924,0
-0.5004039941467833,-0.8456217473542484,1
1.0886294189947354,0.14014989202336134,1
-1.0064939859591377,1.712358000584263,0
1.354388328055678,-1.5870830522121424,1
2.1327116829216983,0.549077504192454,0
1.4679490154175863,-0.6428743768520566,0
-2.1942469311468518,-0.8773845274108277,1
0.5795490158666645,0.3251823016798373,0
-1.4832971214093067,0.7741743397452427,1
-0.3403365316278091,-2.3807552390187934,0
-1.1705749459328303,1.7797720403611357,0
1.1604481966929874,1.5001189838546831,1
-0.9426822775543067,1.0302244571862296,1
-1.29577031460013,-0.9968693051656169,0
-0.5475568856142915,-0.9005045759289159,1
-2.3342096198573246,1.1000387149139228,0
1.0833402599924289,-1.8830098253245786,1
-1.4157597579525512,0.5565920481616448,1
1.1962997015779246,1.2878768397811986,1
0.2725084873106356,-0.6694422212266654,0
-0.400227635213679,0.7710275843722932,1
-1.0625562277625367,0.03662549091098559,0
-1.004147616842187,1.766302922344873,0
2.1692478234349353,0.8925071804808484,0
0.3098070831079264,1.2797843261568413,0
1.1805195522238636,1.5731531514050474,1
0.15564214231521617,-0.8056193973100644,0
0.42772866395576337,-0.8142572370382891,0
2.227508186705476,0.7855237727332789,0
-1.0817373365207925,1.7907641318786258,0
0.5363170904670551,0.7608667354343785,0
0.8990886767779722,-0.030836656692106244,1
-1.1721927377024146,-0.12034826622321951,0
-0.889875894165434,0.8167079484617246,1
-0.6504306577667252,1.6420212834911925,0
0.497758708862183,0.7502184841365104,0
2.187514019311138,0.19099809442443724,0
-0.3384867289049448,-1.2798153601393834,1
0.7991596355991392,-0.2741791682101817,1
-1.1827363779213806,-1.0813461976839074,0
1.144297874917106,-1.8279859375944405,1
-0.5581682190679159,-0.7114140321029567,1
0.27915682806535,0.18369336493326854,0
-2.0427607080866714,-0.2972048147727463,1
-1.6027202298720666,1.6509664035959333,0
-2.165368248293152,0.9811164065166583,0
-0.04558596276919034,0.5994812618005927,1
0.22014733951104043,2.402703726921346,1
-2.2946199042060513,-0.4338017276737165,1
0.3879130623005701,1.2008104231884893,0
-1.49530526751055,0.6149783471689063,1
-0.9169001417206689,-1.7336556078042624,0
0.10757335885292298,-1.4314864371669505,1
1.3671833048475694,-0.7484840121938389,0
0.20242774740658162,1.1852510236230525,0
0.5349632063047675,0.3836424866210615,0
-0.5357431698812721,0.21631244892763463,0
-0.1411239064615848,0.6097582297993248,1
0.4162600943752104,-1.5980273494713038,1
-0.03211660438960119,-1.3514064291110925,1
0.494769624734836,1.0659701205736507,0
0.6972784364422653,-0.2201120109311417,1
0.7625303978980891,-0.1992274135104429,1
-0.9679649921169295,1.6794533026726475,0
1.4155025034990847,-1.715315488641358,1
0.7639335610158378,-1.6773928453861533,1
0.7104957818825749,-0.1500783974733875,1
2.1503354875364002,0.5924874058138475,0
-1.593053021226375,1.6156990181999802,0
0.7053536910354118,1.9318354569790879,1
0.10235901179436503,1.4988671269698983,0
0.503490393618189,0.32135833242692735,0
0.26598272737609446,1.227479153338488,0
-0.6977803197560235,0.8012929485875353,1
-1.0486518560767213,-0.05403537026828509,0
-0.634424170297271,0.9561961528899086,1
0.3670231238746912,1.1890181043561645,0
0.5741848463409589,0.6465912107830938,0
0.5161317184755035,0.7717935788883179,0
-0.42317117388925896,-1.06495459389778,1
-0.5998573352726323,-2.1512717011963414,0
1.154976232222566,1.6927577911672416,1
-0.4644884657133968,1.7778583600780695,0
-0.8046699035155224,1.6737307116356062,0
-0.14499996283808392,-1.288431423986635,1
0.6075399613514352,-0.2817480921931745,1
-1.2339833318521312,-1.4213136446129406,0
-0.12862844663261386,-1.4537400545427963,1
0.9913414731929856,-0.9769740095405054,0
-2.0895233016067145,1.4387411247958977,0
0.11482059627175878,1.239590899480246,0
0.20626315178405574,-1.6068497974361673,1
-1.2539308580596238,-0.3670511484573583,0
-0.7992073303860111,0.08216412726264669,0
-1.306735281526866,-0.7633916359261695,0
1.1120169882691204,-1.7506455824122515,1
1.193645556752566,0.23889590057369545,1
-0.9060147820971448,-1.9866850524391417,0
-1.6063098739779131,0.530833679938768,1
0.46725152316996676,0.5691380030281722,0
-0.8837114635207586,-0.06923739695059161,0
0.41053149945900547,0.33421849631623296,0
0.37191866443674343,-0.8298048637670048,0
0.5534853783180848,-0.8307191294564014,0
-1.2229542804120304,-0.3217000360079319,0
-0.557855332403712,-1.0320073733821458,1
-0.5279487357971415,-0.9826261480960405,1
-0.8487635717572715,-2.160397392208184,0
-0.42790212361032276,-1.18033781157949,1
-0.6936347944662573,0.9221450884640086,1
-0.14273116514202341,0.6286116277845659,1
0.3803778158089901,1.2146287149108626,0
1.0494577181546878,-0.7691701253958994,0
1.220696902166862,0.2799410013786257,1
0.8408072465675434,-1.5362380647337361,1
1.256906140776052,0.44253568629545903,1
0.22945882047361318,-0.6578033409306291,0
1.1080769506096702,-0.920440248059732,0
1.133878555538752,-0.11207052057173159,1
-1.3461431276296814,-1.2839576820327827,0
1.5232304317258523,-0.5365838726657013,0
1.6861264661022703,-0.5710160198350674,0
1.897467826214896,-0.18888880731323518,0
0.3521916974710846,1.210903097503971,0
0.38797096378327967,2.2562589033245195,1
0.15879080371971474,1.3886264587673858,0
1.0185110099253276,-0.06627179615652322,1
-2.01547701863301,-0.37643695402814514,1
0.740314047400435,-0.7184174217255075,0
1.1807103447917817,0.037416789892835756,1
0.7656883824859234,-1.7518755437664435,1
0.3736309476567645,2.4222904272269834,1
1.1146516264238426,1.3288720116717023,1
1.218713569454434,0.5359464771320613,1
2.279869735897613,0.9856190925111815,0
1.9753057576452207,1.9623787869379208,0
1.0907614637568028,-0.1393569553726687,1
1.2000764673474522,-0.7831854665763244,0
-0.7717745484706703,0.17159548498499286,0
1.6864233356636158,-0.39292682655301114,0
1.0192599085524772,0.05927336831778643,1
2.03630283769153,1.4082164333037945,0
-1.2912481960899296,-0.41307176016750047,0
-0.1250469810015002,1.6174310303863375,0
0.013542115828558706,0.5548992867644027,1
-1.138230322151847,1.7120336233434774,0
0.833402465967046,-0.01069467289883455,1
0.5587995251760649,0.6785991026652669,0
-1.8525670309152367,0.10823174204826883,1
0.12329284925308337,-0.6077712514966,0
2.05046596808033,-1.2563508962945893,1
0.302392819578317,-0.16493422216032014,1
-1.9360719938389808,1.3863781263055688,0
2.1490620085671703,0.4480396383889949,0
1.5308251256550993,-0.5427790518188169,0
1.7532051093818872,-1.5083407426544135,1
2.2633041894499137,0.6177789822842322,0
0.7218848328209729,-1.5093961399333047,1
-0.4986843701214243,-0.41463897637404934,1
0.9758634423224786,-1.5962628664147005,1
-0.6024404033001999,-2.1272025591041785,0
-2.3354529881107546,-1.2065018991645684,1
0.4759749349419973,0.7926700931732936,0
-1.2409528917118762,-0.16187868964579025,0
1.3188279821612263,0.9190942687911369,1
-0.8125952724715184,0.8395749344894939,1
0.4676558322398429,0.26198011754088046,0
2.278904942074182,0.999658448050108,0
1.3376562577124227,-1.589260279614956,1
-0.0821740290744967,0.6744579295683546,1
-0.048958623643336745,0.6504775251654689,1
-2.095241558619049,-0.3650009395080414,1
0.3792838206996707,-1.5974245682266899,1
0.40158425508906953,1.2564314408081565,0
0.9093494955855352,-0.10793547798895341,1
-1.2064607319024283,-1.4709109543443672,0
-0.4230509795450964,-0.5188643147060917,1
-0.0362712712637352,-0.4363446399748266,0
-1.300206602912691,-0.28914761054135146,0
-2.2589089443389927,-0.8488583892200523,1
1.0007871111434377,-0.1050031948587056,1
-0.4514375750335893,0.20559250698040207,0
-0.144816495794867,-1.2149841780983508,1
0.7192980701959206,2.056007040172969,1
-2.281639923954515,-0.5533743218140229,1
1.0253944461700009,1.531560894762109,1
-1.9405007753597823,-0.4316110041976206,1
1.3885031985417615,-0.6576436084638266,0
0.40109338310775033,0.7563386475118657,0
-0.20220120207061495,0.5098773819397794,1
0.05225887212606579,1.4837340487450674,0
-1.3994573081634956,0.7559790337624354,1
-0.355217241164418,1.6662365824533623,0
1.1424267579722536,0.21290312292984395,1
-1.0480496838344493,-0.06403884009637181,0
2.131315963422581,-0.034875833579132307,0
2.1916196943082644,1.3541109284017196,0
2.0904241037482643,0.40363761024997596,0
2.367730300587754,-1.0006135902933444,1
-0.7409723101488438,-2.04684367481945,0
-0.5696253133709361,-0.45832106428413383,1
2.3021338028176785,0.13368561982268237,0
-1.2597756935851563,1.6336057807016002,0
-0.05837319474132403,1.4872466210104847,0
1.1672332948887225,1.1872634468481489,1
-0.8537993565482523,0.13061580662957167,0
-2.2003985465429916,-0.8502459235740011,1
-0.5021319480560579,0.866000130916589,1
1.2025459299016457,1.1630996905412636,1
-1.0182245282845317,0.19533044611645314,0
0.5545565993975277,-1.502283502141887,1
0.35531720921426013,-0.6973009899645871,0
-1.127074498941939,-0.20940102312128014,0
1.2656427595632824,0.645811882793694,1
-2.158737585032023,-0.6307056061874462,1
-0.8492132353653047,-2.017084820143038,0
0.3457206416776163,1.4034530537815686,0
-2.0516296199328234,-0.21963220206920325,1
0.7465789543498733,-0.916021181306136,0
-0.4359450272063637,0.24179604715921613,0
-1.4669560887758863,0.7140194627096514,1
-1.4869733484855823,0.4933724670326349,1
-1.3898081976949137,1.7396481600926992,0
-0.4972669783478895,-0.5343628243600791,1
-1.5378965203314512,1.664050832151473,0
0.3476741259263441,-0.8454090844637802,0
-2.232532582295575,-0.687704476315421,1
-1.8879493263224283,0.14016338415893376,1
1.8070892522756894,-0.34490272434651886,0
0.37511468241000256,2.2712231271452024,1
0.5106609033963868,2.1277482833134322,1
-0.48729854908568,-0.4734957897433312,1
-0.40412958592767595,0.9242529203156854,1
-0.5642395634547828,1.7584672563537722,0
-0.4534044422676086,-2.3225803039029533,0
0.18544403645280688,2.4154355882730116,1
-0.5101276886179708,0.20899803016662813,0
-0.9633792817304108,0.894890440990385,1
-0.6925776194598806,0.21622606185037696,0
-1.3379228056836403,-0.392208434590605,0
-0.8612549012230191,0.9680433110431643,1
0.8544214017997062,-1.761767124658638,1
0.4624863487710635,-0.7028547576739604,0
0.027081465511489187,-0.5368888991033124,0
2.29017510831446,1.0969621853872888,0
-0.19113079543739367,0.8604074272796918,1
-1.0239398939822844,-1.6371124766300305,0
-0.06821000605555047,1.4038860048039286,0
0.48820047702769404,0.367145613124943,0
-0.47589944848534294,-0.8344425693981095,1
0.7850346881657745,-1.5678758373167136,1
-0.573837708967118,0.17319970323973438,0
-0.3497153395392493,-2.185118922958952,0
0.05638155352715904,-0.5268003063473883,0
1.009514535357612,0.004432692438634608,1
0.35961926028926433,-0.6585269146036872,0
0.5374406947313694,0.9843961479321964,0
0.36826180518057106,-0.8222588733959505,0
-1.4272511473828169,1.4998981501244917,0
0.3935930687254796,2.105541304363734,1
1.2127543390471123,-0.745333249235141,0
0.14276972932796816,-0.7204579958764619,0
-1.6738660147010702,0.2240804701787536,1
-0.879799457257608,0.2044905902133764,0
-1.7724659666685325,0.42557458688454897,1
0.3721199533340684,-1.661588379770868,1
0.38471260349234787,0.5107938991939761,0
-1.301056705826694,-0.5184151625015234,0
-2.263338686929458,-1.3845394232757287,1
-0.008161867457607446,1.3963965075508549,0
0.4932877120757912,-0.9321872282106177,0
-2.1673300050341417,-0.6743314302266795,1
0.16855633694214747,-0.6136808831294526,0
1.9316264495759214,-0.1314165288970263,0
1.295927614805271,-1.6652635860780245,1
-2.1253618299820847,-1.0719398431149072,1
-0.4175944381054419,-0.23384713244457997,1
-0.7401630426604157,-1.9532696990290335,0
0.12694308076332353,-1.511462224041182,1
-0.3131081619542859,-2.40880666431995,0
-0.43598077838144556,-0.8741754815947703,1
0.7398053309164957,-0.8820912523396369,0
-1.2652871112235151,1.4605962431724424,0
0.4582807669167243,2.275263229924121,1
0.20216572015817813,-2.569116483713751,0
1.924765398078677,0.16602781589898796,0
0.23630441295481336,-0.7947376202271232,0
0.5864170024247275,0.6707867834194391,0
-1.2290163776886134,0.795976518255064,1
0.9850464737444837,1.9029021302690448,1
-1.5257012494401212,1.7695727757469673,0
-0.8048747043481166,0.09244785266898504,0
1.2666377584885757,0.6288022760693935,1
1.1642212931782498,0.058002129744957685,1
0.9372915659387675,1.8744362195046973,1
0.9347769481638124,-0.11307576543934582,1
-1.2575021964363833,-0.3145572260361535,0
-0.9141445690019023,0.9045222010248881,1
1.478042584197243,-0.5050046493258633,0
-0.5591029329459436,-0.4253812493188496,1
0.7537831994995553,2.0871209283503833,1
-1.8637069154116832,1.4496900557498862,0
-0.24487545295710697,-1.180028735643016,1
0.8691571376016693,1.8996458653482378,1
-0.6017115828113824,-2.1715062903714943,0
2.1774534799476144,0.8789165354347562,0
-1.12673689881356,-1.7600789952224194,0
-1.4908182539427726,0.5979034590043935,1
-0.10336043122560773,-1.2789647473293388,1
-0.6781864954600626,0.22668566681781374,0
0.021211280782712432,1.5459514896768374,0
-0.5644737178305442,0.1758803226410277,0
-0.5435596263949198,0.19414513794601504,0
0.2602383092615677,1.3814268767298974,0
-1.4440967588981501,0.8135567870628366,1
-0.36425713922731934,-1.283021039326199,1
0.4239814319176429,0.26692933690269555,0
-0.43755909633308115,-1.0140759837144384,1
1.1756805976458897,0.18923689342880853,1
0.9838727291864977,-1.8804730686268887,1
-1.2149987864266683,-0.2919121829155833,0
-1.363668000881625,1.6999011692796908,0
0.5312845758397007,-1.8539341190974334,1
-0.1201021348564685,-2.2678207757561677,0
-0.34695126403712834,-0.23836793977700632,1
0.18520238140357392,1.1826996685520486,0
-1.1471461015044477,0.8043952334360414,1
0.9996096481399105,-0.8809182298741622,0
-1.044024111786723,-1.5739998004679507,0
-0.31930518389435336,-1.2281736424590464,1
1.2425475071657253,0.21248160929241816,1
0.7490631988525349,-0.21916459191883927,1
1.1564627446968034,-0.9434718668571589,0
-1.4482211584729032,0.5456830278944861,1
0.5676349297286368,-1.6908437903380855,1
1.3036406435961634,0.7742501311824893,1
1.8573300423486867,-0.0703049759901053,0
0.35691794979652686,0.9650080539135626,0
-0.04997425008787286,-1.5204072669245758,1
0.1710045225454812,-0.6708313147411723,0
-2.0528961626634845,0.33009892163290283,1
0.34218509794378876,1.2892327030243917,0
-1.2171447755915974,-0.5786057454557569,0
-0.02738195788394863,1.4878508299516882,0
-0.19103515043684896,0.6609245069434574,1
-0.41567294742439204,-2.4053204711320286,0
1.3603786680478918,0.36671774992079603,1
0.5596594337332921,-0.22725793247432494,1
-0.535507161065975,1.632751045004268,0
-0.7231683618262332,-1.8176567289225731,0
-1.219354722096265,1.8063167029990495,0
-1.294201758350144,-0.8990171016561268,0
-1.4059367327113934,-0.9155892761795349,0
-0.6988402134395167,1.6965209243941484,0
-2.009681422105409,1.5109345776303875,0
-0.8425237795018754,0.06198261983805655,0
0.86360601149271,-0.02159697530676496,1
-0.4184509641815133,0.7394318284009445,1
-0.048139362787793856,1.5872786380878574,0
-2.159481461628248,0.2517565551071909,1
0.5185525988449621,0.6884251895082601,0
-0.5929595390718576,0.9653920046876006,1
1.225292019010341,1.1404401760390332,1
1.6436927729926383,-0.764722360596592,0
0.28228480032499964,1.4707099512079969,0
-0.012410194622502063,1.4815286313157523,0
0.9727686824919236,1.6426373025005843,1
-0.7261631805067087,0.16411704584318887,0
-0.4898080699648637,-0.26624213011352654,1
0.6756832471593592,-0.7437105627373539,0
-1.2899360417152517,-1.147833233602684,0
1.784355353757079,-1.6588514439335642,1
0.8053771471850749,-0.15974885681040174,1
0.34854666478831337,-0.7415606106554897,0
-0.6598216580748618,-0.7535441417158758,1
0.9748851036667994,-0.7793840882501643,0
-0.32230543770139436,0.6154921664391465,1
-0.04677169428240457,-0.4090246788234259,0
0.8570620901150241,-0.14312263688980695,1
1.8250453193630216,-1.5911891758640553,1
0.02165422216268171,-1.5412748389357194,1
-2.1266968624770426,-0.22858409886907435,1
1.1459012501243289,0.6939458128198848,1
-1.0231805770636695,-0.22757784558668337,0
-1.1187912557586002,1.5548326343180592,0
-1.251857095908172,-0.3143832663223168,0
-1.6064209307089836,0.49795505776337184,1
-1.8463926703525995,0.07446125549033791,1
-0.4467987427021123,-2.277683630810358,0
0.19563601957878507,-1.5662272428174522,1
-2.081909851308432,-0.556232091999496,1
0.45403487694267136,-2.7899964241447255,0
0.03833243609062831,-1.1688284876929098,1
-0.7567098661619774,0.30364091164317225,0
-0.41067879459545487,-1.1284305610520422,1
-1.8890367381235749,0.3148825467558281,1
1.3093609666930839,-0.5504621223099463,0
1.0322059364166711,-1.6999152868986054,1
-0.17227377027191138,1.5221312364098263,0
1.4691493917664793,-1.4858906959877354,1
-0.9838904397280677,-0.12706840083473597,0
0.48044417301603504,-1.733346996810521,1
-0.4094451917932186,-0.7691587112844454,1
-1.2524014180764556,1.7649289631670524,0
-0.5149633223719482,-0.8086097862246403,1
0.08025889946367733,-0.6250378111893714,0
1.3066628528129411,1.328769034385743,1
0.06983652238110159,-0.6924719545811825,0
-1.377216438585552,-0.42986823582836037,0
-0.9714452238470231,-0.06809876174680606,0
0.47516679661026573,0.9359644919875945,0
-0.797738838284933,1.5408159896900695,0
0.8684737296143239,-0.8826276176526433,0
0.5495544597104255,0.6857072576013699,0
1.289528662254174,0.8390293084950977,1
0.02328920353499222,-0.5259906516198606,0
-0.16462182042225806,0.7166817570833608,1
0.4499648157460378,0.7871163505376464,0
-1.2216403011158494,-0.37999622290414564,0
0.6090782510017144,-1.5712183932425492,1
-0.36610601705493684,-0.23575590998592164,1
1.241723785976101,0.7685126770911537,1
-0.8793845576753603,-1.805736128268006,0
-0.9097665982157858,0.1092371124508744,0
-1.3524279588396078,-0.9858666468439372,0
0.7639810846953892,-0.08378253662428932,1
-0.5998633486829994,1.6362380946175452,0
1.1131907195066628,1.4545324500235204,1
-1.618687719421469,0.5561703449778067,1
-0.9331378305661383,-1.5340382217013033,0
2.235546815050814,1.4973876265477686,0
1.3442474952250092,-1.6630303780187494,1
-1.386115745314258,0.7933241355492863,1
1.2045627017856595,0.35027893046658404,1
-1.1535362373516573,0.8216732190985403,1
-1.0302734589536295,-1.7794972636514603,0
1.7084878834749766,-1.5500128296800557,1
0.4890537837951456,-1.7815250264843996,1
-0.8594183746092033,0.9918057659773141,1
-0.43534250499798455,0.23043355451658679,0
0.07626585307316598,1.4821682508834624,0
-1.2962585510039188,-0.792323197270858,0
0.510546104246078,-0.27148021900700203,1
1.248502633965584,-1.5102037179884025,1
-0.9664162058902604,0.7440188133543486,1
0.9588494186940039,0.01761786886977394,1
-0.9037126569089702,0.9640972939518522,1
0.3276840441117195,1.373182481988958,0
0.18986801817519294,1.4285205218941865,0
1.1485380589634726,0.10473263460302515,1
-1.6350315412982221,0.4940509543429378,1
1.3564265564096127,0.6319253301863536,1
-0.852255997185723,0.01785180619302823,0
0.23604106615705836,-0.767226587577897,0
-0.5030924388780651,-0.4474426218632032,1
1.681460430465735,-1.629268121301908,1
0.10242500464027877,1.412475969776694,0
-0.5955753335093487,-0.5906921799915006,1
1.6289115447185478,-1.6223141064748021,1
0.4917021086647172,0.5251189993706843,0
-0.293801477959892,-1.2081629366122233,1
-1.6942298052966873,0.5146260387820658,1
1.7996883905862153,-0.2526599455915253,0
-0.8967372959717945,0.07933218910833807,0
-0.5174074753515598,-1.0899360922572365,1
0.504364002856263,-0.8070878032583337,0
0.09924792928249222,1.2680420146911975,0
-0.34747445016186207,1.537227869713102,0
0.5626352377430038,0.8062129377781379,0
-0.09601324619419341,0.5328114729955876,1
1.1309369591480374,1.5103775000709938,1
2.1390310476680425,0.34313511211606135,0
-1.3349961655866807,-1.1056895796528543,0
